192.168.0.132,1553770750,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.179,1553770750,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.133,1553770750,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.166,1553770750,4966,0,4086,880,0,0,0,4779,0,4107,672,0,0,0
192.168.0.126,1553770750,2718,0,2718,0,0,0,0,2674,0,2674,0,0,0,0
192.168.0.178,1553770750,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.121,1553770750,2234,0,2234,0,0,0,0,2081,224,1857,0,0,0,0
192.168.0.11,1553770750,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.182,1553770750,6061,0,4869,1192,0,1192,0,13386,0,4107,9279,0,9279,0
192.168.0.159,1553770750,6285,0,1125,5160,0,3833,0,10629,0,0,10629,0,9867,0
192.168.0.255,1553770750,0,0,0,0,0,0,0,697,0,697,0,0,0,0
192.168.0.2,1553770750,92,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.156,1553770951,69086,0,3691,65395,0,62385,0,117221,952,576,115693,0,112798,0
0.0.0.0,1553770951,978023,0,103665,874174,0,861709,0,12471074,1888,84252,12384934,0,12373551,0
192.168.0.186,1553770951,68426,0,11782,56644,0,56644,0,90559,0,10642,79917,0,79917,0
192.168.0.175,1553770951,83981,0,2008,81973,0,79679,0,122120,0,672,121448,0,119017,0
192.168.0.158,1553770951,79923,0,3824,76099,0,76099,0,1082166,0,1828,1080338,0,1080338,0
192.168.0.181,1553770951,75143,0,20554,54589,0,52459,0,84996,0,14037,70959,0,68736,0
192.168.0.10,1553770951,378053,0,3767,374286,0,373551,0,10632828,0,3075,10629753,0,10629281,0
192.168.0.176,1553770951,71554,0,4425,67129,0,67129,0,120260,0,3364,116896,0,116896,0
192.168.0.177,1553770951,74421,0,4491,69930,0,69930,0,126781,0,2595,124186,0,124186,0
192.168.0.126,1553770951,2234,0,2234,0,0,0,0,2187,0,2187,0,0,0,0
192.168.0.11,1553770951,396,0,396,0,0,0,0,396,0,396,0,0,0,0
192.168.0.188,1553770951,37935,0,20466,17469,0,17025,0,50215,0,19014,31201,0,30833,0
192.168.0.162,1553770951,6559,0,229,6330,0,5502,0,4779,0,0,4779,0,4171,0
192.168.0.121,1553770951,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.123,1553770951,3204,0,3204,0,0,0,0,3412,936,2476,0,0,0,0
192.168.0.182,1553770951,5181,0,5181,0,0,0,0,5128,0,5128,0,0,0,0
192.168.0.166,1553770951,7824,0,5560,2264,0,1306,0,13172,0,4664,8508,0,7378,0
192.168.0.132,1553770951,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.179,1553770951,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.255,1553770951,0,0,0,0,0,0,0,2175,0,2175,0,0,0,0
192.168.0.133,1553770951,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.178,1553770951,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.184,1553770951,1350,0,702,648,0,0,0,944,0,504,440,0,0,0
192.168.0.2,1553770951,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.159,1553770951,1329,0,0,1329,0,0,0,764,0,0,764,0,0,0
192.168.0.151,1553770951,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.156,1553771152,68811,0,3050,65761,0,62971,0,117146,560,672,115914,0,113187,0
0.0.0.0,1553771152,1025508,0,121312,904012,0,890771,0,12623093,2032,92143,12528918,0,12517270,0
192.168.0.158,1553771152,79141,0,1616,77525,0,77525,0,983270,0,0,983270,0,983270,0
192.168.0.186,1553771152,62415,0,10466,51949,0,51949,0,72589,0,9469,63120,0,63120,0
192.168.0.177,1553771152,86399,0,8176,78223,0,78223,0,144596,0,6910,137686,0,137686,0
192.168.0.181,1553771152,91408,0,27539,63869,0,61029,0,113220,0,21446,91774,0,88810,0
192.168.0.175,1553771152,87161,0,3635,83526,0,81191,0,126713,0,4143,122570,0,120087,0
192.168.0.10,1553771152,394758,0,4027,390731,0,390059,0,10842662,0,3225,10839437,0,10839021,0
192.168.0.123,1553771152,2882,0,2882,0,0,0,0,3105,1248,1857,0,0,0,0
192.168.0.176,1553771152,66210,0,4250,61960,0,61960,0,101114,0,2595,98519,0,98519,0
192.168.0.188,1553771152,47002,0,28708,18294,0,16924,0,59563,0,17003,42560,0,41779,0
192.168.0.184,1553771152,1644,0,780,864,0,0,0,1008,0,560,448,0,0,0
192.168.0.162,1553771152,10084,0,328,9756,0,8940,0,32423,0,0,32423,0,31791,0
192.168.0.132,1553771152,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.179,1553771152,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.166,1553771152,5914,0,5034,880,0,0,0,5011,0,4339,672,0,0,0
192.168.0.182,1553771152,4957,0,4957,0,0,0,0,4107,0,4107,0,0,0,0
192.168.0.133,1553771152,2788,0,2788,0,0,0,0,3004,0,3004,0,0,0,0
192.168.0.126,1553771152,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.178,1553771152,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.121,1553771152,4800,0,4800,0,0,0,0,4521,224,4297,0,0,0,0
192.168.0.169,1553771152,173,0,0,173,0,0,0,105,0,0,105,0,0,0
192.168.0.159,1553771152,412,0,0,412,0,0,0,368,0,0,368,0,0,0
192.168.0.11,1553771152,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.2,1553771152,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.255,1553771152,0,0,0,0,0,0,0,692,0,692,0,0,0,0
192.168.0.151,1553771152,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.162,1553771353,7966,0,0,7966,0,7242,0,20831,0,0,20831,0,20287,0
0.0.0.0,1553771353,909299,0,144331,764876,0,750619,0,7985841,1608,102259,7881974,0,7869598,0
192.168.0.10,1553771353,257064,0,2646,254418,0,253746,0,6058540,0,3004,6055536,0,6055120,0
192.168.0.156,1553771353,65886,0,3118,62768,0,59048,0,100763,448,576,99739,0,96103,0
192.168.0.186,1553771353,63836,0,8700,55136,0,55136,0,86287,0,7323,78964,0,78964,0
192.168.0.181,1553771353,93232,0,33854,59378,0,57248,0,105334,0,21993,83341,0,81118,0
192.168.0.175,1553771353,88371,0,5253,83118,0,80114,0,124756,0,2433,122323,0,119151,0
192.168.0.176,1553771353,84079,0,4274,79805,0,79805,0,141485,0,2691,138794,0,138794,0
192.168.0.158,1553771353,85685,0,5617,80068,0,80068,0,1117274,0,3489,1113785,0,1113785,0
192.168.0.177,1553771353,70332,0,3502,66830,0,66830,0,111669,0,2691,108978,0,108978,0
192.168.0.123,1553771353,2686,0,2686,0,0,0,0,2793,936,1857,0,0,0,0
192.168.0.188,1553771353,62706,0,49955,12751,0,11382,0,90675,0,32597,58078,0,57298,0
192.168.0.182,1553771353,5037,0,5037,0,0,0,0,4455,0,4455,0,0,0,0
192.168.0.132,1553771353,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.179,1553771353,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.133,1553771353,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.126,1553771353,2784,0,2784,0,0,0,0,2740,0,2740,0,0,0,0
192.168.0.178,1553771353,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.184,1553771353,1350,0,702,648,0,0,0,840,0,504,336,0,0,0
192.168.0.121,1553771353,2784,0,2784,0,0,0,0,2700,224,2476,0,0,0,0
192.168.0.11,1553771353,264,0,264,0,0,0,0,264,0,264,0,0,0,0
192.168.0.166,1553771353,4634,0,3974,660,0,0,0,4379,0,3875,504,0,0,0
192.168.0.159,1553771353,1330,0,0,1330,0,0,0,765,0,0,765,0,0,0
192.168.0.255,1553771353,0,0,0,0,0,0,0,229,0,229,0,0,0,0
192.168.0.2,1553771353,92,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.176,1553771554,85323,0,4425,80898,0,80898,0,178267,0,3364,174903,0,174903,0
0.0.0.0,1553771554,1050720,0,150706,899830,0,888587,0,12784039,1888,97616,12684535,0,12673750,0
192.168.0.10,1553771554,381465,0,4668,376797,0,376293,0,10824182,0,4008,10820174,0,10819862,0
192.168.0.175,1553771554,99334,0,3903,95431,0,93031,0,154507,0,2500,152007,0,149470,0
192.168.0.156,1553771554,72566,0,3641,68925,0,65852,0,126118,952,672,124494,0,121487,0
192.168.0.181,1553771554,111929,0,53394,58535,0,56405,0,116972,0,29839,87133,0,84910,0
192.168.0.186,1553771554,67798,0,9038,58760,0,58760,0,87893,0,7301,80592,0,80592,0
192.168.0.158,1553771554,78563,0,2251,76312,0,76312,0,1082840,0,0,1082840,0,1082840,0
192.168.0.177,1553771554,70454,0,7134,63320,0,63320,0,109299,0,5281,104018,0,104018,0
192.168.0.166,1553771554,6496,0,5616,880,0,0,0,5452,0,4780,672,0,0,0
192.168.0.188,1553771554,43299,0,32606,10693,0,10249,0,53731,0,17913,35818,0,35450,0
192.168.0.184,1553771554,1428,0,780,648,0,0,0,896,0,560,336,0,0,0
192.168.0.162,1553771554,8295,0,0,8295,0,7467,0,20826,0,0,20826,0,20218,0
192.168.0.182,1553771554,5013,0,5013,0,0,0,0,4664,0,4664,0,0,0,0
192.168.0.123,1553771554,3204,0,3204,0,0,0,0,3412,936,2476,0,0,0,0
192.168.0.132,1553771554,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.179,1553771554,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.255,1553771554,0,0,0,0,0,0,0,1705,0,1705,0,0,0,0
192.168.0.133,1553771554,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.126,1553771554,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.178,1553771554,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.121,1553771554,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.2,1553771554,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.169,1553771554,233,0,233,0,0,0,0,0,0,0,0,0,0,0
192.168.0.159,1553771554,2080,0,1833,247,0,0,0,670,0,0,670,0,0,0
192.168.0.11,1553771554,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.151,1553771554,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.156,1553771755,93416,0,10305,83111,0,80101,0,182408,560,11443,170405,0,167510,0
0.0.0.0,1553771755,915565,0,132227,783154,0,770319,0,7169888,1720,97751,7070417,0,7059064,0
192.168.0.181,1553771755,86728,0,25000,61728,0,58888,0,101389,0,13865,87524,0,84560,0
192.168.0.175,1553771755,88964,0,7427,81537,0,79243,0,117915,0,576,117339,0,114908,0
192.168.0.158,1553771755,75059,0,1616,73443,0,73443,0,941833,0,0,941833,0,941833,0
192.168.0.176,1553771755,92138,0,4355,87783,0,87783,0,133623,0,2595,131028,0,131028,0
192.168.0.186,1553771755,81446,0,22739,58707,0,58707,0,105080,0,13393,91687,0,91687,0
192.168.0.10,1553771755,236857,0,4234,232623,0,231951,0,5336601,0,4505,5332096,0,5331680,0
192.168.0.177,1553771755,84092,0,8674,75418,0,75418,0,147014,0,8897,138117,0,138117,0
192.168.0.162,1553771755,8346,0,229,8117,0,7301,0,20868,0,0,20868,0,20236,0
192.168.0.188,1553771755,35975,0,17121,18854,0,17484,0,53475,0,15189,38286,0,37505,0
192.168.0.182,1553771755,5013,0,5013,0,0,0,0,4339,0,4339,0,0,0,0
192.168.0.184,1553771755,1644,0,780,864,0,0,0,1008,0,560,448,0,0,0
192.168.0.132,1553771755,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.179,1553771755,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.133,1553771755,2788,0,2788,0,0,0,0,3004,0,3004,0,0,0,0
192.168.0.126,1553771755,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.255,1553771755,0,0,0,0,0,0,0,458,0,458,0,0,0,0
192.168.0.178,1553771755,3454,0,3454,0,0,0,0,3067,0,3067,0,0,0,0
192.168.0.121,1553771755,2234,0,2234,0,0,0,0,2081,224,1857,0,0,0,0
192.168.0.166,1553771755,5634,0,4754,880,0,0,0,4431,0,3759,672,0,0,0
192.168.0.159,1553771755,0,0,0,0,0,0,0,62,0,0,62,0,0,0
192.168.0.123,1553771755,5198,0,5198,0,0,0,0,5213,936,4277,0,0,0,0
192.168.0.11,1553771755,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.2,1553771755,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.151,1553771755,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.181,1553771956,97906,0,29669,68237,0,66107,0,127337,0,22992,104345,0,102122,0
0.0.0.0,1553771956,1043717,0,118835,924790,0,910212,0,12806616,1664,94323,12710629,0,12698620,0
192.168.0.186,1553771956,71610,0,10637,60973,0,60973,0,102996,0,9376,93620,0,93620,0
192.168.0.175,1553771956,103777,0,2064,101713,0,98668,0,172260,0,768,171492,0,168268,0
192.168.0.10,1553771956,385311,0,3180,382131,0,381459,0,10831651,0,3826,10827825,0,10827409,0
192.168.0.177,1553771956,83629,0,8367,75262,0,75262,0,124258,0,4650,119608,0,119608,0
192.168.0.156,1553771956,69674,0,2889,66785,0,63285,0,118206,504,576,117126,0,113658,0
192.168.0.176,1553771956,71633,0,4306,67327,0,67327,0,119687,0,2691,116996,0,116996,0
192.168.0.158,1553771956,80636,0,808,79828,0,79828,0,1112485,0,0,1112485,0,1112485,0
192.168.0.166,1553771956,4746,0,4086,660,0,0,0,4611,0,4107,504,0,0,0
192.168.0.188,1553771956,36505,0,25332,11173,0,9804,0,43742,0,19201,24541,0,23761,0
192.168.0.162,1553771956,8223,0,0,8223,0,7499,0,21237,0,0,21237,0,20693,0
192.168.0.132,1553771956,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.179,1553771956,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.133,1553771956,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.126,1553771956,2784,0,2784,0,0,0,0,2806,0,2806,0,0,0,0
192.168.0.178,1553771956,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.121,1553771956,2784,0,2784,0,0,0,0,2700,224,2476,0,0,0,0
192.168.0.123,1553771956,3204,0,3204,0,0,0,0,3412,936,2476,0,0,0,0
192.168.0.182,1553771956,7470,0,7470,0,0,0,0,6429,0,6429,0,0,0,0
192.168.0.11,1553771956,396,0,396,0,0,0,0,396,0,396,0,0,0,0
192.168.0.184,1553771956,1350,0,702,648,0,0,0,892,0,504,388,0,0,0
192.168.0.255,1553771956,0,0,0,0,0,0,0,1759,0,1759,0,0,0,0
192.168.0.169,1553771956,1149,0,976,173,0,0,0,333,0,228,105,0,0,0
192.168.0.2,1553771956,92,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.151,1553771956,1657,0,0,1657,0,0,0,357,0,0,357,0,0,0
192.168.0.186,1553772157,69541,0,10871,58670,0,58670,0,96284,0,9552,86732,0,86732,0
0.0.0.0,1553772157,1096052,0,201776,894092,0,872628,0,12908859,2200,161117,12745542,0,12727562,0
192.168.0.156,1553772157,149235,0,73376,75859,0,62607,0,250798,952,65323,184523,0,173849,0
192.168.0.181,1553772157,81371,0,27265,54106,0,51976,0,86174,0,19384,66790,0,64567,0
192.168.0.10,1553772157,381403,0,3418,377985,0,377417,0,10822663,0,2914,10819749,0,10819437,0
192.168.0.177,1553772157,73487,0,8830,64657,0,64657,0,122038,0,5822,116216,0,116216,0
192.168.0.175,1553772157,88882,0,1952,86930,0,84636,0,130353,0,576,129777,0,127346,0
192.168.0.176,1553772157,88103,0,8563,79540,0,79540,0,162165,0,8809,153356,0,153356,0
192.168.0.158,1553772157,81482,0,3549,77933,0,77933,0,1160644,0,2233,1158411,0,1158411,0
192.168.0.188,1553772157,44726,0,32468,12258,0,11814,0,42082,0,17174,24908,0,24540,0
192.168.0.255,1553772157,0,0,0,0,0,0,0,463,0,463,0,0,0,0
192.168.0.166,1553772157,6771,0,5672,1099,0,0,0,5808,0,4896,912,0,0,0
192.168.0.182,1553772157,4097,0,4097,0,0,0,0,4107,0,4107,0,0,0,0
192.168.0.132,1553772157,5020,0,5020,0,0,0,0,4910,0,4910,0,0,0,0
192.168.0.179,1553772157,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.123,1553772157,2882,0,2882,0,0,0,0,3105,1248,1857,0,0,0,0
192.168.0.162,1553772157,4258,0,0,4258,0,3378,0,3780,0,0,3780,0,3108,0
192.168.0.133,1553772157,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.184,1553772157,1488,0,780,708,0,0,0,896,0,560,336,0,0,0
192.168.0.126,1553772157,4754,0,4754,0,0,0,0,4515,0,4515,0,0,0,0
192.168.0.178,1553772157,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.121,1553772157,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.2,1553772157,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.11,1553772157,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.151,1553772157,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.184,1553772358,1506,0,702,804,0,0,0,952,0,504,448,0,0,0
0.0.0.0,1553772358,880966,0,110288,770494,0,753349,0,7716327,1720,85018,7629589,0,7615260,0
192.168.0.188,1553772358,31114,0,21399,9715,0,8346,0,39352,0,16594,22758,0,21978,0
192.168.0.186,1553772358,84816,0,15185,69631,0,69631,0,125016,0,13170,111846,0,111846,0
192.168.0.156,1553772358,73600,0,3050,70550,0,64769,0,291683,560,672,290451,0,285697,0
192.168.0.181,1553772358,85268,0,21165,64103,0,61263,0,108187,0,15274,92913,0,89949,0
192.168.0.10,1553772358,250092,0,4099,245993,0,245321,0,5676220,0,3639,5672581,0,5672165,0
192.168.0.175,1553772358,89326,0,4394,84932,0,80726,0,126058,0,2385,123673,0,119806,0
192.168.0.176,1553772358,78280,0,4479,73801,0,73801,0,166821,0,2595,164226,0,164226,0
192.168.0.158,1553772358,77299,0,1923,75376,0,75376,0,1012118,0,0,1012118,0,1012118,0
192.168.0.177,1553772358,72824,0,6175,66649,0,66649,0,121889,0,4519,117370,0,117370,0
192.168.0.162,1553772358,8356,0,229,8127,0,7467,0,20609,0,0,20609,0,20105,0
192.168.0.166,1553772358,5534,0,4810,724,0,0,0,4419,0,3875,544,0,0,0
192.168.0.132,1553772358,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.179,1553772358,3454,0,3454,0,0,0,0,3067,0,3067,0,0,0,0
192.168.0.182,1553772358,5242,0,5242,0,0,0,0,4339,0,4339,0,0,0,0
192.168.0.133,1553772358,2788,0,2788,0,0,0,0,3004,0,3004,0,0,0,0
192.168.0.126,1553772358,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.178,1553772358,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.121,1553772358,2234,0,2234,0,0,0,0,2081,224,1857,0,0,0,0
192.168.0.123,1553772358,2654,0,2654,0,0,0,0,2793,936,1857,0,0,0,0
192.168.0.11,1553772358,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.2,1553772358,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.255,1553772358,0,0,0,0,0,0,0,1700,0,1700,0,0,0,0
192.168.0.151,1553772358,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.186,1553772559,72754,0,14627,58127,0,58127,0,99137,0,13069,86068,0,86068,0
0.0.0.0,1553772559,1026773,0,131880,894801,0,879913,0,12582722,1776,88690,12492256,0,12479115,0
192.168.0.177,1553772559,91661,0,3446,88215,0,88215,0,135162,0,2595,132567,0,132567,0
192.168.0.181,1553772559,92414,0,31830,60584,0,56648,0,107583,0,23926,83657,0,80104,0
192.168.0.10,1553772559,373336,0,2377,370959,0,370351,0,10485898,0,1865,10484033,0,10483657,0
192.168.0.158,1553772559,79731,0,808,78923,0,78923,0,1153013,0,0,1153013,0,1153013,0
192.168.0.156,1553772559,67656,0,3202,64454,0,60954,0,272926,616,576,271734,0,268266,0
192.168.0.175,1553772559,96002,0,13186,82816,0,79812,0,124907,0,2725,122182,0,119010,0
192.168.0.176,1553772559,71315,0,4306,67009,0,67009,0,119434,0,2691,116743,0,116743,0
192.168.0.162,1553772559,12940,0,0,12940,0,11997,0,19026,0,0,19026,0,18242,0
192.168.0.132,1553772559,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.179,1553772559,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.188,1553772559,38619,0,29373,9246,0,7877,0,36734,0,14509,22225,0,21445,0
192.168.0.133,1553772559,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.184,1553772559,1428,0,780,648,0,0,0,896,0,560,336,0,0,0
192.168.0.126,1553772559,2784,0,2784,0,0,0,0,2740,0,2740,0,0,0,0
192.168.0.178,1553772559,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.121,1553772559,2784,0,2784,0,0,0,0,2700,224,2476,0,0,0,0
192.168.0.166,1553772559,4998,0,4118,880,0,0,0,4779,0,4107,672,0,0,0
192.168.0.11,1553772559,264,0,264,0,0,0,0,264,0,264,0,0,0,0
192.168.0.123,1553772559,3204,0,3204,0,0,0,0,3412,936,2476,0,0,0,0
192.168.0.182,1553772559,5532,0,5532,0,0,0,0,4664,0,4664,0,0,0,0
192.168.0.2,1553772559,92,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.255,1553772559,0,0,0,0,0,0,0,385,0,385,0,0,0,0
192.168.0.169,1553772559,78,0,78,0,0,0,0,0,0,0,0,0,0,0
192.168.0.158,1553772760,80247,0,3845,76402,0,76402,0,1119644,0,1828,1117816,0,1117816,0
0.0.0.0,1553772760,856237,0,96686,759367,0,748220,0,7778573,1832,77057,7699684,0,7689567,0
192.168.0.132,1553772760,2552,0,2552,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.181,1553772760,84748,0,13098,71650,0,69520,0,121624,0,10890,110734,0,108511,0
192.168.0.176,1553772760,71312,0,4164,67148,0,67148,0,120500,0,3364,117136,0,117136,0
192.168.0.186,1553772760,65842,0,8343,57499,0,57499,0,77092,0,6480,70612,0,70612,0
192.168.0.10,1553772760,250186,0,4824,245362,0,244627,0,5706972,0,3210,5703762,0,5703290,0
192.168.0.177,1553772760,69371,0,7558,61813,0,61813,0,104800,0,5710,99090,0,99090,0
192.168.0.175,1553772760,86670,0,1952,84718,0,82383,0,152645,0,576,152069,0,149586,0
192.168.0.179,1553772760,2002,0,2002,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.156,1553772760,79049,0,3863,75186,0,72176,0,309608,896,672,308040,0,305145,0
192.168.0.188,1553772760,29215,0,20979,8236,0,7792,0,24368,0,17038,7330,0,6962,0
192.168.0.162,1553772760,9740,0,0,9740,0,8860,0,12091,0,0,12091,0,11419,0
192.168.0.255,1553772760,0,0,0,0,0,0,0,1791,0,1791,0,0,0,0
192.168.0.133,1553772760,2171,0,2171,0,0,0,0,2253,0,2253,0,0,0,0
192.168.0.126,1553772760,2168,0,2168,0,0,0,0,2187,0,2187,0,0,0,0
192.168.0.178,1553772760,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.166,1553772760,7892,0,7232,660,0,0,0,6353,0,5849,504,0,0,0
192.168.0.182,1553772760,4177,0,4177,0,0,0,0,4339,0,4339,0,0,0,0
192.168.0.121,1553772760,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.2,1553772760,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.123,1553772760,2654,0,2654,0,0,0,0,2793,936,1857,0,0,0,0
192.168.0.184,1553772760,1566,0,702,864,0,0,0,952,0,504,448,0,0,0
192.168.0.11,1553772760,462,0,462,0,0,0,0,462,0,462,0,0,0,0
192.168.0.151,1553772760,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.156,1553772961,93926,0,11636,82290,0,67769,0,323332,504,7672,315156,0,302068,0
0.0.0.0,1553772961,1056811,0,138948,917111,0,886754,0,13012379,1664,98771,12911944,0,12883582,0
192.168.0.181,1553772961,86978,0,28632,58346,0,55506,0,106322,0,21039,85283,0,82319,0
192.168.0.186,1553772961,68689,0,10625,58064,0,58064,0,98762,0,9246,89516,0,89516,0
192.168.0.10,1553772961,382594,0,4680,377914,0,377282,0,10835520,0,4466,10831054,0,10830702,0
192.168.0.175,1553772961,84724,0,6001,78723,0,76429,0,109493,0,4661,104832,0,102401,0
192.168.0.158,1553772961,75573,0,1616,73957,0,73957,0,1024260,0,0,1024260,0,1024260,0
192.168.0.176,1553772961,69739,0,4250,65489,0,65489,0,118064,0,2595,115469,0,115469,0
192.168.0.177,1553772961,71343,0,4535,66808,0,66808,0,119845,0,2691,117154,0,117154,0
192.168.0.188,1553772961,51518,0,32092,19426,0,18056,0,100416,0,18956,81460,0,80679,0
192.168.0.182,1553772961,5074,0,5074,0,0,0,0,3991,0,3991,0,0,0,0
192.168.0.184,1553772961,1428,0,780,648,0,0,0,896,0,560,336,0,0,0
192.168.0.162,1553772961,10318,0,0,10318,0,9438,0,29754,0,0,29754,0,29082,0
192.168.0.133,1553772961,2788,0,2788,0,0,0,0,3004,0,3004,0,0,0,0
192.168.0.166,1553772961,5858,0,4978,880,0,0,0,4895,0,4223,672,0,0,0
192.168.0.126,1553772961,2168,0,2168,0,0,0,0,2055,0,2055,0,0,0,0
192.168.0.178,1553772961,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.121,1553772961,2234,0,2234,0,0,0,0,2081,224,1857,0,0,0,0
192.168.0.123,1553772961,2654,0,2654,0,0,0,0,2793,936,1857,0,0,0,0
192.168.0.132,1553772961,1970,0,1970,0,0,0,0,1857,0,1857,0,0,0,0
192.168.0.179,1553772961,2520,0,2520,0,0,0,0,2476,0,2476,0,0,0,0
192.168.0.11,1553772961,198,0,198,0,0,0,0,198,0,198,0,0,0,0
192.168.0.2,1553772961,184,0,0,0,0,0,0,0,0,0,0,0,0,0
192.168.0.159,1553772961,32101,0,7547,23986,0,17956,0,117215,0,374,116841,0,109932,0
192.168.0.255,1553772961,0,0,0,0,0,0,0,3136,0,3136,0,0,0,0
192.168.0.151,1553772961,89,0,0,89,0,0,0,52,0,0,52,0,0,0
192.168.0.169,1553772961,173,0,0,173,0,0,0,105,0,0,105,0,0,0
192.168.0.175,1553773162,88467,0,2008,86459,0,83455,0,117275,0,672,116603,0,113431,0
0.0.0.0,1553773162,1317720,0,308907,1008721,0,988779,0,9897476,2088,518018,9377370,0,9357144,0
192.168.0.176,1553773162,72085,0,5229,66856,0,66856,0,123118,0,3364,119754,0,119754,0
192.168.0.158,1553773162,82030,0,3608,78422,0,78422,0,1231256,0,3895,1227361,0,1227361,0
192.168.0.186,1553773162,70742,0,8683,62059,0,62059,0,91808,0,7116,84692,0,84692,0
192.168.0.177,1553773162,72649,0,5909,66740,0,66740,0,127429,0,6431,120998,0,120998,0
